full_name,spec_B,diameter,epoch,a,e,i,om,w,ma,moid
"       (2003 CL18)",,,2458600.5,2.540954938308436,.6446357128520814,14.46337935959776,168.4056492182935,254.613183294863,17.88652198015062,.117171
"       (2003 CO20)",,,2452683.5,2.167716579084204,.5415129473841402,20.4976821221403,139.26459339,339.6973094444583,6.712474842518114,.0281743
"       (2003 CQ20)",,,2458600.5,2.093865280216658,.4978899217066956,15.81836466029602,345.4748233984411,172.6357455331967,122.1765147619746,.0621607
"       (2003 DF6)",,,2458600.5,1.220746420427623,.1727487938120939,25.78363455107743,157.2176476758563,76.37925077380149,295.9183753295875,.136919
"       (2003 DG6)",,,2458600.5,2.003483906913765,.605968421040847,8.90713059673195,40.21838156195125,36.52113386408327,270.5210544887855,.0660178
"       (2003 DH6)",,,2458600.5,1.465319845475683,.3129659783275734,19.15389521634206,340.3537094732603,180.696186187704,37.21436822347071,.0162286
"       (2003 DW10)",,,2458600.5,1.446109371538541,.3608198870483048,2.194182586715818,342.1620351514221,221.0934800160836,83.75807560274295,.000413302
"       (2003 DY15)",,,2458600.5,1.230803979713007,.3284799436026358,6.304939283466277,342.842117763047,252.9966585225773,260.1300179530327,.00363366
"       (2003 DZ15)",,,2458600.5,1.22137858018881,.4870289636514579,3.674985415811431,141.84577907619,263.6886361491412,47.69155016026357,.000330659
"       (2003 DA16)",,,2458600.5,2.595229745158115,.6245577255694269,45.68300089738691,159.0883999498086,282.6300230788917,332.4388306963272,.314075
"       (2003 DF16)",,,2458600.5,1.782515345629054,.436982511628822,26.26729391189482,2.894246516679813,100.7222165300566,309.8981127549721,.248941
"       (2003 EM1)",,,2458600.5,.9567030413431596,.05259350971859431,15.26528487922895,345.9448270524478,23.209231032634,235.1873649016743,.0106088
"       (2003 EP4)",,,2458600.5,1.359733670418179,.644689642672079,.5105634159683893,212.5100064891505,66.27400919899382,30.31792585832557,.000863636
"       (2003 EG16)",,,2458600.5,2.393116956175037,.689002340812727,20.37461014826794,151.3730764510817,110.5618514528846,107.7344796215995,.000421768
"       (2003 EH16)",,,2458600.5,2.342425374842786,.53343849427139,18.01928813777545,358.917246688029,100.9221193752519,197.5453448197773,.29354
"       (2003 EP16)",,,2458600.5,1.718789322730558,.3955716890560671,8.492316240871173,163.0965693298439,312.7295002520833,81.00296523656588,.0987556
"       (2003 EZ16)",,,2458600.5,1.175134612148041,.1392927994738953,5.80537692313563,341.8939810490346,71.60822994857386,337.2387598363753,.0665103
"       (2003 EC50)",,,2452711.5,2.180197227676293,.582625408254968,5.904895976337507,21.29651232664428,201.4031825078856,347.5352894424362,.0308984
"       (2003 EJ59)",,,2458600.5,3.224180055892744,.6172315907630282,13.40092732893192,.3323963692709445,167.3781098270917,286.1756450855003,.244438
"       (2003 EW59)",,,2452717.5,1.891611333874797,.6754659746196884,5.435489627514845,165.2616793508885,281.1222950044278,20.19176401807583,.0132508
"       (2003 FK1)",,,2452725.5,.7074817755482756,.4857520762948369,23.35558472401959,177.5900557122874,196.5137725131134,160.2136947292927,.0138584
"       (2003 FU3)",,,2458600.5,.8584283328810336,.3940303915671835,13.03974774950989,21.58614295079618,339.3602821089196,282.1404299037573,.0822735
"       (2003 FV3)",,,2458600.5,2.183560236489329,.4827538762713378,22.1430024270538,16.650778606,119.3007102517547,13.15313592413378,.270909
"       (2003 FB5)",,,2452729.5,2.517484658897965,.788717947330782,5.351603597751059,358.4446588068253,288.3178853413605,348.192992961087,.0237162
"       (2003 FF5)",,,2458600.5,1.369725650136949,.3040862074762456,6.341991157815952,192.8421600660991,54.14720761872828,340.1673833389181,.0257033
"       (2003 FY6)",,,2456876.5,.7300146112084784,.581973191827923,6.606160166273198,359.3058651656581,29.54119134882719,184.4919750728291,.00352385
"       (2003 FJ8)",,,2452730.5,1.824695851072575,.5161663915001996,1.573892046370775,11.30789094759008,125.3136053684843,16.43192392166141,.00292687
"       (2003 GD)",,,2452736.5,1.60328644809806,.3669599268782961,31.34990360669412,13.51151785558428,160.3802958216067,8.634436794494931,.030748
"       (2003 GX)",,,2458600.5,1.329873476570828,.207146622833912,10.84909160592324,19.59650646878251,168.049565829279,173.6014015425322,.0565197
"       (2003 GF21)",,,2452737.5,1.765141358908906,.4882822107080542,21.82681770307006,20.11283605341509,221.5460576321896,344.9874695230347,.0142764
"       (2003 GG21)",,,2458600.5,2.141430689934324,.7113406229543899,10.1294534288468,12.56218617565094,95.68792321210213,59.68724811595073,.00296472
"       (2003 GH21)",,,2458600.5,1.482614844197763,.2618958654494156,20.09713433374014,198.4470439281625,311.80130013,348.8216179299465,.159952
"       (2003 GJ21)",,,2458600.5,1.811144165157134,.4003531475071976,7.060842015796511,32.85335904080648,207.3269934623829,193.1841892620273,.0894089
"       (2003 GQ22)",,,2458600.5,.8720290645337339,.1819676951343352,17.01996375797998,199.510449308124,168.7792768341183,80.24279060184593,.0242938
"       (2003 GR22)",,,2452738.5,1.561452460323359,.6139034812794636,6.223638465870974,23.73308189684325,276.4408195258989,331.3941157632837,.00668767
"       (2003 GS22)",,,2452741.5,2.735558717243828,.5775108292180334,2.411871711501068,148.2349748256668,4.058016438020541,11.77373397367128,.166566
"       (2003 GB34)",,,2458600.5,2.574025401146312,.6777423494115972,27.25090633955665,201.6038870127394,255.7098791530641,343.1863319521187,.123987
"       (2003 GU41)",,,2458600.5,2.044275430360204,.6690062448588446,18.94150165905789,89.09317416387719,195.3309996968327,154.8187721017516,.266772
"       (2003 GD42)",,,2458600.5,1.294723116913597,.228784645148044,12.24698947618991,18.13241614841876,156.2318165662818,335.893771843341,.0129344
"       (2003 GP51)",,,2452751.5,2.150911353869964,.6019877773589212,2.855172028433905,141.8946509381002,357.5076036155873,17.69061138447277,.0374331
"       (2003 HM)",,,2458600.5,.8134534217218459,.2699207779460457,26.27546748746219,30.46676369988938,19.31842546075755,85.2667491941681,.00702323
"       (2003 HN)",,,2458600.5,2.026961183060373,.5098206458435398,10.74053594162608,212.9105947687687,64.80434689605775,175.0891474068334,.105004
"       (2003 HW10)",,,2458600.5,1.797520929927876,.5320514349581376,3.909849582403224,37.68567655317389,239.468472721543,212.0058600315531,.00141626
"       (2003 HN16)",,,2458600.5,1.28823537881345,.2107437514096651,26.19135695959219,215.4796702208081,339.0350033844636,351.5443203780857,.022315
"       (2003 HP32)",,,2458600.5,2.688010231320069,.780365400925107,3.474847393380799,187.7980460674384,155.7285655235431,194.5433447916981,.0520423
"       (2003 HT42)",,,2458600.5,.8145578245899936,.2617746599284648,4.881217600940435,38.77425254691679,352.3820296221321,100.9321602183793,.0127233
"       (2003 JX2)",,,2452761.5,1.115887544618041,.2438761055891727,9.688565565650654,219.3535085304025,276.2266738653034,58.23954069680852,.00922362
"       (2003 JY2)",,,2452763.5,1.433383797035718,.6042648700318417,4.952500446916107,47.84587046070474,70.85126169499219,33.41106126405511,.0149543
"       (2003 JG4)",,,2452768.5,2.282414065258668,.4519171012862733,2.184694797227889,238.8726623726491,328.5640311492936,6.330511909779394,.247405
"       (2003 JD11)",,,2452766.5,1.75334773877801,.5447184089180986,8.535351440453825,220.8334206643084,74.88529379977163,339.0015272158147,.0218261
"       (2003 JD13)",,,2458600.5,1.681242364892253,.2717706930830801,40.83344610723382,226.1242436644589,351.6822866370662,122.6732336232406,.217934
"       (2003 JN14)",,,2458600.5,1.816047977446122,.7158840563174559,7.201477888772033,30.63601279818558,319.6690859801373,156.2148670570423,.0806514
"       (2003 JO14)",,,2458600.5,1.225094105220241,.3406298239059768,7.100515213152628,49.95026417702382,95.76739322759683,324.8168490967745,.0136235
"       (2003 JP14)",,,2458600.5,2.115469568272001,.5429858982305511,13.65451821694471,52.45867351475799,127.2961606538989,80.34762120488662,.0705441
"       (2003 JV14)",,,2458600.5,1.63444451867764,.5789548005082024,5.459626294770572,99.02969905070643,33.26692169272464,264.1265462545365,.0678033
"       (2003 JC17)",,,2458600.5,2.343506589089136,.7160558864623232,27.32533380319575,80.68444352763953,40.48162913456826,185.8481629472108,.202023
"       (2003 JD17)",,,2458600.5,2.460758226187,.5527453339641399,20.8359884695252,218.8961646447812,35.29711471598101,43.38690031810894,.145837
"       (2003 KF4)",,,2458600.5,2.33104915240696,.5709638155203897,8.269819974188888,60.79286059622777,157.4043991354788,178.880320476237,.0124236
"       (2003 KW16)",,,2458600.5,1.525584114924547,.2581856187344501,38.39343206353224,247.3586030861244,52.11511420348456,129.3584866781605,.205658
"       (2003 KQ18)",,,2458600.5,1.448286997495534,.2231448343653429,21.47188114034621,72.78282117238945,152.2071640966736,60.46416626968152,.131709
"       (2003 LH)",,,2458600.5,.9607436563737536,.1498067218176282,10.79616829658803,247.2596008099883,238.2839208302129,70.01674791049123,.00481603
"       (2003 LW1)",,,2452796.5,2.120982056319765,.5101063072669366,12.41042052691195,75.21493536973728,198.7350676133295,354.5892264801938,.0387299
"       (2003 LW2)",,,2452797.5,1.878657485806423,.479440571708345,2.296263611411011,247.2684344926689,335.1869816368809,10.99406766185404,.0015273
"       (2003 LN6)",,,2458600.5,.8562071734220625,.2100493278950468,.660300817604528,214.652023638093,211.5655117678697,206.3494660461165,.000918818
"       (2003 MN)",,,2452813.5,2.30095598248786,.6016578408811051,2.671535586344855,254.3941322744756,59.53021730792045,350.815900069367,.013798
"       (2003 MU)",,,2458600.5,2.053436136432481,.4947394735791035,5.895200421197355,143.6387522846709,175.5957876016813,119.4429653932954,.0247322
"       (2003 ME1)",,,2458600.5,1.040592725924777,.3028176480926958,21.05287222327938,268.6155065512691,255.5983989669899,45.32401767017566,.00433074
"       (2003 MS2)",,,2458600.5,1.041763960188872,.126288435519693,20.02681310294865,100.8686563515086,254.6293680389026,253.7412908586483,.0237075
"       (2003 MK4)",,,2458600.5,1.080375500146997,.1812610597846112,22.31781516678107,282.602160192948,109.6283292321626,303.2935839630276,.00182484
"       (2003 ME7)",,,2458600.5,1.780241943482742,.2945358530003951,19.11124196963924,256.2157285016227,351.8369191800165,251.4298392029299,.243054
"       (2003 MW7)",,,2452822.5,1.170734392231979,.5489862482251223,20.56742248389872,107.0734339809755,52.55938649133992,54.96198673498136,.0919885
"       (2003 NB)",,,2458600.5,2.126182885238463,.402014897226492,5.965015589448392,281.1713939741597,32.00465023425194,25.72192446039325,.262857
"       (2003 ND)",,,2458600.5,2.220303374867892,.4506898899085406,5.096319207155623,297.0637667758228,23.65821582434965,272.3725741525667,.209007
"       (2003 NL7)",,,2458600.5,2.139516326915671,.44996906652363,6.873232053653751,306.6035343778652,342.1043968643843,19.98979508421099,.163913
"       (2003 OA3)",,,2458600.5,1.80523404330086,.3481117328938382,17.67187996746591,189.6692707507125,148.2826434245047,153.9002088677068,.202804
"       (2003 OC3)",,,2458600.5,2.251992209132591,.5951956877063932,13.10456926243607,172.3776124068348,23.05029926787374,262.2733244331387,.0418159
"       (2003 OT13)",,,2458600.5,1.172612297799777,.1712974077074413,13.09808034655213,135.5663867009985,242.6194764539993,86.8643331391484,.0352797
"       (2003 PN5)",,,2458600.5,1.435356521625531,.277815714815962,10.54351968067059,134.8733625838929,142.5459990124589,75.27122947059985,.0571435
"       (2003 QA)",,,2458600.5,2.340253336632887,.7078206484273469,10.29658912853128,232.7006614404952,1.314870122017,152.4769973527938,.168144
"       (2003 QC)",,,2458600.5,2.573967930177873,.5299402548682619,7.840592796727285,321.5818082461577,37.4711484009848,281.0147945740266,.220512
"       (2003 QK5)",,,2458600.5,1.266501853908953,.1595931527250231,17.01660563896872,148.3840622550352,129.1549332987181,37.78781308376391,.100861
"       (2003 QU5)",,,2452876.5,1.438657098499802,.3272275126191045,2.15070060365269,288.4837511377502,84.7573988967097,339.5900862855926,.0291848
"       (2003 QQ10)",,,2458600.5,2.25180572879421,.4260231375626741,7.029856526324378,344.791462057265,4.799732228430362,222.5682107490479,.285526
"       (2003 QY29)",,,2458600.5,2.621652419784847,.5959104577136722,16.56452099542209,326.6358797928076,349.0189043466261,244.9959455595167,.0525457
"       (2003 QZ29)",,,2458600.5,2.47525950236755,.6055498112792561,8.708479028254079,162.5670254484884,251.4463552701939,343.7456117519367,.104575
"       (2003 QA30)",,,2458600.5,2.353255546978533,.5426698438893073,9.170843971793833,157.8352977786233,138.5885440569093,133.604860404119,.104582
"       (2003 QB30)",,,2458600.5,1.230694124293856,.4177149203793373,.6393616552884043,314.9112742606303,107.7399721885647,127.7969194060636,.00258354
"       (2003 QB31)",,,2458600.5,2.145084791616908,.4299110484172661,6.012401241390692,191.7825414773123,119.9706163198824,2.783401103955317,.230718
"       (2003 QF70)",,,2458600.5,2.214297725051704,.4641221967152376,6.310018857017221,238.6190985583901,136.89288532562,261.59368205497,.204056
"       (2003 QL96)",,,2458600.5,2.832550989004762,.6126969286493061,6.725125176343641,346.2429747030581,322.7607190240926,119.1309987304888,.105979
"       (2003 RS1)",,,2458600.5,2.776568127458811,.6413989522017407,2.654515249794124,172.3560216551062,164.087563392354,120.9341168568309,.0017733
"       (2003 RE2)",,,2458600.5,2.467440879940217,.5402170308278036,2.492943131475919,299.2168575772843,33.20059136448273,17.21757485849774,.125507
"       (2003 RB5)",,,2452889.5,1.884560183204721,.4716685992131386,44.6238996841163,341.9320164875822,27.58991573273283,352.1726598874887,.0244232
"       (2003 RD5)",,,2452890.5,1.398344761797064,.2470662498728821,8.715204646667592,155.906721370924,170.0509359728146,12.1719350326641,.0445137
"       (2003 RL10)",,,2458600.5,2.453209958977618,.5509947195087094,17.79364621458937,221.8036112289807,141.9494829525803,21.81399323899507,.161613
"       (2003 RW10)",,,2458600.5,2.150896500720486,.4344219461517414,7.428565076243952,349.683790822919,307.4952611049321,358.7952950595841,.227873
"       (2003 RU11)",,,2458600.5,.8889480532571581,.1823896008165368,4.664425832052335,178.240381025893,316.6733027342327,98.24971211174193,.0074007
"       (2003 RW11)",,,2458600.5,2.63805159601993,.8231159407132551,10.35831438026912,170.8585275758013,53.46223115266121,255.1426136500928,.0772871
"       (2003 SF)",,,2458600.5,2.175396671182694,.7780843644473431,5.599013793514918,76.62771117664886,33.03321794570269,291.5303261444502,.070687
"       (2003 SY4)",,,2458600.5,2.474970960905718,.6115197358317386,3.919934994412626,353.7513613360852,327.5979351686079,9.945055026092877,.00486363
"       (2003 SK5)",,,2458600.5,2.098350831456135,.4570158782854921,6.665672410138499,336.1658415431663,319.0991595847761,73.34982485536803,.143959
"       (2003 SL5)",,,2458600.5,2.111934348529267,.4751422308519533,6.102677143424623,39.68958263930578,280.0418804488624,42.96784805987038,.145903
"       (2003 SQ15)",,,2458600.5,1.665717115133579,.4579996014407074,45.37119975964669,333.954629903319,327.9583981080772,111.6887058158544,.0605122
"       (2003 SY17)",,,2458600.5,2.045226407113358,.5813980048515259,33.06573518589155,350.5144483730771,218.4986065547371,205.038026755671,.0564209
"       (2003 SK36)",,,2458600.5,2.339397713124555,.4712246669758736,2.8093181236168,202.3345381808789,134.9728513155719,138.3068545967929,.230339
"       (2003 SL36)",,,2452903.5,1.415818937933204,.4074709398829056,3.978075450864308,359.0934916619147,289.0501286385439,30.98086343596585,.00746825
"       (2003 SH84)",,,2458600.5,1.700125035989598,.3155667875909541,2.324630767911022,268.6485817580565,134.767652663105,349.5720808196045,.174949
"       (2003 SK84)",,,2458600.5,2.535114150844397,.7431456170585639,8.951861576182313,344.1303972928302,118.2814890110027,296.3616580278866,.0449694
